pearson,spearman,n_items
0.3446009512919848,0.35511454149729293,103
0.405964039089751,0.4271796537649893,106
0.43242798532438614,0.45725320094205146,108
0.4623699701937461,0.5217770031612697,105
0.4240819415932268,0.44144385961558824,105
0.4407194514887197,0.4693503875103772,102
0.384360801475966,0.3885306338968554,105
0.32300044264006617,0.3334496695731858,109
0.38850668086499524,0.41364585240453416,106
0.4250130239810314,0.43848412014007576,105
0.38843067204226917,0.4287970650436339,110
0.3108559138900879,0.337923721953093,109
0.5208416007451563,0.5688361562178726,107
0.3835125848881122,0.40700017668160754,104
0.3619766333419337,0.4188792663654161,107
0.39337389018974206,0.4567159738495244,109
0.30170670694599694,0.3095720765174091,108
0.49557189052242806,0.5299547119320442,109
0.2801855177802002,0.29257356690872516,102
0.46306970118429724,0.5088476928864073,109
0.3969304853766839,0.4219486111102419,110
0.3822965617413225,0.4047375698433903,107
0.38631807102961946,0.41393012639216914,107
0.3841781380586404,0.43790947101289396,107
0.42703891532355354,0.43908919763740656,104
0.35289487267141645,0.38690794712698134,104
0.3649583997787011,0.3891041299493952,109
0.4954958720327118,0.5054876577864604,106
0.4528160627690305,0.4862141153474779,107
0.45631337038973935,0.4894694717495581,108
0.39241208118499016,0.4211830168291051,105
0.4162642377047079,0.4368185043711228,105
0.2975625466991488,0.3053732540777941,104
0.3403785443232687,0.37487339881329856,103
0.39798101105752287,0.4208049603115612,107
0.45347018894789604,0.4735335723982464,108
0.4450841677533185,0.4702646516840649,105
0.32902085536401365,0.3694965463509997,107
0.3778595501794318,0.3994006586558376,108
0.2606582044676615,0.28632312317835573,108
0.47383596282925516,0.47958188884974146,107
0.377157333849568,0.4173938568038632,106
0.4154891333952033,0.42797587623386457,100
0.37635225619556795,0.4342744728953623,108
0.5199453837031575,0.5553679533306105,106
0.38543210633294434,0.44047970518192997,110
0.30823755061412345,0.3571823999565753,108
0.49722620277957597,0.5101480902304939,107
0.4341431124967469,0.4608041656099384,106
0.3855800235470275,0.39772190369494126,103
0.37816987861989376,0.3993600811020841,109
0.3431032769036823,0.3817833308221086,107
0.41959601045464456,0.45333863946943265,104
0.47691854627097563,0.4979340283982848,108
0.4507137166175544,0.4697932567443844,103
0.39618778635268925,0.4424743572569972,106
0.3513935088984213,0.3778515462917888,103
0.44382349321947095,0.4598278263433171,109
0.4173938336797544,0.44657441474576415,109
0.3288803215882298,0.36316090184904165,109
0.3240865254807163,0.34756566328701166,107
0.45695535986114877,0.46708078471403464,108
0.3075829137864991,0.31563213467601237,103
0.45178130078171763,0.4553494349653012,106
0.41190188686840346,0.43892306433773637,106
0.45420630093332015,0.47489819564301344,107
0.30911713815239494,0.34032193413005485,108
0.4051109082808446,0.4526462691501561,108
0.33969864946549505,0.34853754280867705,105
0.328375877352859,0.3611068366696612,108
0.4051230704472942,0.4443880624706298,109
0.435163271159676,0.4747044526416164,108
0.34301701842171417,0.37174776165622064,107
0.4150492587215471,0.42300206332835166,106
0.4667497453418188,0.5166269149029602,99
0.42429170456468196,0.4399672914379354,105
0.45090673263225656,0.5004024389410805,101
0.3596441233894726,0.37635978684793975,104
0.5030263206509265,0.5165419748883814,108
0.4325498638487793,0.4527621807676471,106
0.4029705966252714,0.42196534451103557,106
0.3699785329518369,0.38241368688705024,108
0.3781342144803789,0.37974382148086444,108
0.39279014245134836,0.3989480718506245,106
0.447357716471384,0.4713965902622266,108
0.43846111799818094,0.46231164561700694,107
0.47701546085166063,0.5134579497294519,108
0.4419330844640972,0.4584854061320495,106
0.38441197827399126,0.3971206975449577,106
0.39240756633151697,0.44340075288050956,104
0.4729604649896563,0.49428462318077454,106
0.4063688627621427,0.42578477585975694,107
0.3955508339991484,0.4491194414954353,102
0.45450344747747196,0.4792757267600808,103
0.47994470368795733,0.502152397119234,103
0.5114460872141732,0.5339207520238697,106
0.4863975335468297,0.4909557582775054,107
0.40817946730125765,0.460903111118841,102
0.35870252009556763,0.37578841056493584,105
0.4677727311608734,0.4833198013939707,106
0.3726659676239994,0.4150149812749299,109
0.4158406327415316,0.446285240726818,106
0.40294151429761577,0.4277673455940891,105
0.49380352166063896,0.5272343147967773,107
0.3986294281895054,0.40354508355836594,109
0.43585002756971464,0.46816401628168636,108
0.39609323618716485,0.4304178047696141,106
0.3716286226062121,0.39419514353663443,108
0.3944892259201002,0.3963022731109948,105
0.5493484143716706,0.5665162139440769,103
0.45015082564091385,0.47334893064509886,106
0.4252023464428483,0.4405202380652922,109
0.43558828401499483,0.4508634847900018,106
0.4153901441511581,0.44069845882577174,106
0.42225285308359717,0.4436770572481116,103
0.486316908080084,0.5360989371616364,105
0.38484872720439345,0.3986147630626465,106
0.4485382221939541,0.47940501060719914,108
0.3946519237088089,0.39519563458784523,108
0.3856933979522286,0.3966657056504547,109
0.4615720129040002,0.5082747922469278,106
0.41972956284083907,0.4400519133585565,109
0.4107654658356889,0.42989923989139056,107
0.5322059184648114,0.5769395095823465,106
0.417011387402769,0.4376789474299077,108
0.17719196342547602,0.22690445711429452,109
0.47682244289049386,0.49676299796897355,105
0.45526622128079,0.5102944905578753,109
0.3777012923963431,0.4228843971830228,107
0.40496608138098944,0.4285119099128599,105
0.2932159103624306,0.31412444046336196,103
0.5069280516931238,0.5107997834566395,108
0.35505838191772465,0.3911033912491086,109
0.4302090371713639,0.4505215617290849,101
0.5083961651825781,0.5276275243946857,110
0.36151363852907464,0.3894611965580407,108
0.4452436748108436,0.4796804897262935,110
0.40879499568810623,0.43901580711446037,104
0.3452623430175207,0.3736107831555873,107
0.3270218344102504,0.35684363552280346,105
0.4232777551640652,0.458736943185786,105
0.32969475993227115,0.3702674325331235,108
0.4565070880527302,0.46366322872703614,103
0.3504509808085963,0.40835278082055987,105
0.3160703797063496,0.3387696734999281,107
0.33221957836380034,0.3532679763137666,106
0.3858394500453907,0.42672168295420904,106
0.34755158825644206,0.37989306208396917,109
0.4579114415686582,0.48089530747581427,105
0.38148371997697816,0.3936727697971905,106
0.38260505682305074,0.3917674305695077,103
0.29668508319579245,0.33441355650732746,110
0.4250351403710696,0.44991976537984674,108
0.478272108761355,0.4954975478469856,107
0.3678179862651649,0.3937384616191486,108
0.42602920603575334,0.442975365661107,108
0.4594265279772464,0.5023511754091684,102
0.5412800486594487,0.5637120334731766,105
0.40846749162134954,0.4101778857144626,108
0.41012161289985627,0.4073774794511917,108
0.4099370050247366,0.4283572191122166,108
0.4751995275455288,0.5018798268036266,109
0.27078900143337825,0.29518842377985544,107
0.38988298020304124,0.4074793490579485,107
0.44265402095593465,0.4808325413451339,104
0.4320547349828159,0.45588800428437826,106
0.3629006279543051,0.3842220062817458,109
0.36693050561333096,0.3784342974763401,106
0.300516554714995,0.33309717002425343,104
0.5047342928095754,0.5206109861384116,106
0.4547507512190463,0.49039798098664766,108
0.3931782686049852,0.4367731024868506,110
0.47766930096666027,0.4944747516845873,102
0.3998814840646649,0.42775009309829853,110
0.40925234106350444,0.460645095837797,105
0.33940607351897006,0.35785987868025304,107
0.32264121621066855,0.35276867363877357,106
0.35931088257555743,0.37057232485934366,107
0.38089321250709673,0.42089812201820215,108
0.4514082307002717,0.49237494813095,103
0.43487830688249934,0.46675967294863285,110
0.26048824901576745,0.2752821598979165,104
0.3655015589392123,0.4155577231394762,107
0.3875081298787321,0.413487837871694,107
0.4748951832412212,0.49911030588910205,107
0.4769017612980861,0.5055315795062792,107
0.4523248572035026,0.475544691638294,106
0.33015473234752346,0.3613999927817905,104
0.45919647476595693,0.48119132393700637,106
0.3689806108605663,0.3785537181830236,108
0.3774202425269437,0.40742449205596687,109
0.3699690849559257,0.42289196043164423,107
0.39319282252023713,0.43712975723162717,110
0.47528551644065786,0.5241057084875673,107
0.44965431307615994,0.48125407582398405,106
0.3864632538278321,0.42938029135662387,108
0.42465909489872633,0.44690013151453556,106
0.34509548418137476,0.36655407662896555,106
0.4828665426612859,0.5262801886448771,105
0.3805263198968448,0.40699454818618747,106
0.42800269533594476,0.43500637783460794,105
0.3805268233290481,0.41509179014497877,108
0.3929378322933932,0.4289671983185567,108
0.3476272062562898,0.39151008768526524,107
0.3585169395576425,0.37570103257657284,108
0.41434850703360404,0.4305554389511473,106
0.3940334995799502,0.41886730632280644,103
0.4174011424206553,0.44013065650043187,106
0.4109137891079074,0.4290708129472193,108
0.49061538320057063,0.5084265638389086,106
0.4707963008516396,0.5104589900622764,108
0.5203963402765919,0.5490687192468487,102
0.379911742907475,0.4180090540001592,105
0.39422750788260585,0.4104753526870452,107
0.38998069780901984,0.4081340602438379,104
0.3016722302713006,0.35347317825601554,105
0.4170323082853916,0.4572868989863674,108
0.31070161471140806,0.31265044163297684,107
0.5434531783772637,0.5554130684913474,108
0.49908859657256366,0.5481652587419406,107
0.39721563119037206,0.40871594266970324,107
0.40727227643816594,0.428807490343581,101
0.4677607265575474,0.5232684282761195,103
0.41533468746842844,0.4570132479707263,108
0.4511824688625807,0.4670296226227928,107
0.33491926728214333,0.3584927754849114,107
0.4942426528911113,0.5105947005289526,106
0.397350286586706,0.4079537119111716,108
0.4376483769276176,0.4531914940143828,103
0.4247514870667585,0.4355999854347602,103
0.4388416492323743,0.46647335448807636,108
0.41977973889677467,0.451753299900159,108
0.36428333593722595,0.392780579150461,104
0.43597639989496634,0.4501439170360614,107
0.4409869573635181,0.47221965554676487,108
0.389853996378736,0.3999294687197097,108
0.3814383711326261,0.4396163157157905,104
0.40814846154645573,0.44241319793654094,105
0.3253239682423622,0.34690626458380097,107
0.34225233193907795,0.34342458215377325,106
0.36017400221135887,0.384133852653332,107
0.3791061058054123,0.3923091515425577,107
0.3061110600876921,0.30356365984356604,109
0.4122523000042911,0.45810280327358815,109
0.38278396976976226,0.4183794964905763,107
0.3757456827405476,0.43180359740910557,106
0.4830391747157863,0.5152934591470699,109
0.420385561739309,0.4320564687335345,104
0.4542465510669929,0.47879672200708984,106
0.39700565183883313,0.40258999253321665,106
0.35133438916942955,0.38598466351912375,107
0.38551343788031733,0.42995015950114707,109
0.41842570718158645,0.4525096000991805,105
0.4117656551569057,0.42996320095402507,106
0.3843257763612081,0.3935106998319727,106
0.5091347152719119,0.5554868186981491,107
0.3456636868122625,0.37198663959795947,109
0.2771445178911911,0.2917075156400848,108
0.344140575673013,0.33410164184680385,107
0.3249571369819972,0.33843296338052364,104
0.3244489993878883,0.3714887317732831,105
0.49107892473604325,0.5433420848321253,106
0.38992050194728184,0.40292087532770615,107
0.4677121360255049,0.4806457249040473,102
0.35314021538059076,0.3963986586462944,103
0.37287048039242493,0.4049788393314989,102
0.41664175754618255,0.4409125619462172,107
0.2687061719797499,0.2865112542447828,109
0.375258528606072,0.4131808385832756,108
0.338175424567429,0.3910901585335092,107
0.4911162196822228,0.4778729786118687,107
0.3414984441953515,0.36818290426864353,105
0.36363623632979464,0.39624137713856633,103
0.37445659182871316,0.39516195313442,106
0.3935997124716726,0.41573582234889966,105
0.42116545241282294,0.455104688257196,109
0.48929492895808385,0.5516297039352442,105
0.44494578292064985,0.4276823569726449,107
0.46560965244144825,0.5001964164557126,109
0.3773477990963334,0.4144317823747726,104
0.3829883049485052,0.3905210877517873,102
0.5192092703544198,0.5269901392781736,107
0.3170179025675119,0.3352564177856298,106
0.33515024583884273,0.3575926995465233,108
0.26348508593139885,0.2948648569882853,107
0.5016148276318597,0.524335188031515,102
0.40898666328373134,0.41697539829457947,103
0.4683469731360225,0.513545002679711,108
0.33559356293836423,0.3667758308545511,107
0.39824742860780116,0.4312932835347592,105
0.385566570309597,0.41527495382779644,103
0.3784922317702459,0.39064373957210535,103
0.24789763734916848,0.2880882770620491,103
0.29682326851204494,0.3255020252419298,108
0.3437393539790915,0.3744098810930802,104
0.4060863921867885,0.4360679391717675,105
0.3768401130124807,0.3877791837531344,106
0.3693035989443853,0.40456076424218296,110
0.4393497813252291,0.4740164190558324,108
0.3353200777091508,0.3406348827142758,106
0.3847450975179813,0.408078196840426,105
0.2715872617632275,0.27991971732883675,107
0.3302032596021933,0.3559469766161531,107
0.38910264819738855,0.394657241156953,109
0.4280264738444889,0.4730116537322135,108
0.4163698956701637,0.41612638008029407,107
0.33621498694084406,0.3686633041234606,105
0.39450601795744744,0.4227873053476726,102
0.3765771227099929,0.43255608519866806,109
0.41777026290583313,0.44391629569869717,107
0.4122108244145968,0.43676454857988867,109
0.4642730319112693,0.46572283720464897,103
0.37272585797802454,0.38235031440716205,106
0.40095297093917515,0.45570839268267144,108
0.4137186338707498,0.431478357369718,106
0.4363343280340622,0.46281600361455894,105
0.47005206144900624,0.5004267765519274,106
0.4075956423463453,0.4191134093290976,107
0.5326410619962787,0.5585081533358124,106
0.3420144653011554,0.350654344855503,107
0.33702102505847426,0.35006218959224755,105
0.37754288183967083,0.4013927982384033,108
0.3724093377666603,0.39412047949920725,107
0.3989081924067813,0.4123235864578252,108
0.4166105515335487,0.4042133693859811,106
0.4341191105984183,0.451757705058204,101
0.3589026814565287,0.39734531030387554,104
0.28210674601844876,0.30806284403339906,109
0.3520941526245296,0.38250414246669523,104
0.40896423016908795,0.4162476861750761,105
0.4512951493471966,0.4572583163546853,109
0.35041598573857097,0.3611413605598367,104
0.3891989561504957,0.41990946273202256,106
0.3157195588483819,0.34268168135608174,108
0.43562219260751317,0.4777200307963058,110
0.3742761124276439,0.4072194660750395,109
0.30599852449980725,0.3081705100182359,107
0.42800328736575305,0.45781049679979097,108
0.39486103268928996,0.4420850106952503,107
0.49276369788494195,0.5191323775888006,109
0.37234372427448953,0.3944051049228287,106
0.2386391431271291,0.2606012173061877,106
0.3575483194750675,0.39079713826416673,107
0.4154091837305395,0.4375248648710333,107
0.3760533387138474,0.40733802993111756,107
0.39880689000521824,0.4565650483919142,104
0.3515983192609498,0.36463982994330774,107
0.3235679303830676,0.34757182931350467,108
0.3837536397946591,0.37973111663861425,106
0.4168811571687147,0.4943704947883587,104
0.2511744505550512,0.29225810740339897,108
0.3918398941478301,0.4106699361880641,105
0.4082777937435424,0.4333967092566079,106
0.3209628604899536,0.3527747780562544,104
0.38268552420267454,0.39818303844867337,107
0.4177813370558565,0.4356985974225113,107
0.31748939059087633,0.3553101196557891,107
0.44195156283823883,0.4855990365819219,100
0.35444264790619345,0.38866933360442263,109
0.3809207095138583,0.3947675281439152,103
0.40463252932776217,0.41209731337449895,105
0.3054345001108231,0.3419522025540824,109
0.4550053406246275,0.47521759055963847,108
0.48061193389026724,0.49018967837042404,110
0.3874514169195521,0.41953971918300387,103
0.3723460710540312,0.41507665927763193,108
0.4137105133407518,0.44155909940930965,109
0.4140876560036864,0.4226966373942024,107
0.3555564673859892,0.39075671673991347,105
0.4358732981113677,0.4597570261932888,103
0.26603784897589305,0.30368439143600673,107
0.35153562663756727,0.4029674965837025,107
0.3324607554377747,0.37318011313108207,105
0.3173018916218573,0.3495142810784521,107
0.4181737282999425,0.4446593148252486,108
0.4091513057659108,0.4549371078283622,108
0.3478500946691604,0.3650239450325526,104
0.3951765952363474,0.4362443743158416,106
0.47221642650347295,0.5130928531773135,109
0.4922780874908368,0.5118940330746249,108
0.3977619529230855,0.396656817000393,103
0.43109161066028906,0.4652752811374825,109
0.353500374544329,0.3828563395813497,107
0.44102918137658353,0.5018195113184333,107
0.4619884585420771,0.47045331920818734,105
0.4339161720819027,0.4430788784509825,105
0.43784350558770263,0.4705755654422611,102
0.3758184174922857,0.40206079456505417,107
0.46291647905236066,0.49833817253531054,102
0.39050502648198193,0.40297108983544977,108
0.5128983843803926,0.5415028491290585,104
0.3425608258802759,0.35287532213299305,107
0.38705391944554024,0.39409794410276866,107
0.41193216544110556,0.4666458990228374,105
0.4158411022128774,0.42472368538336647,109
0.39055935326752544,0.4075905614429286,107
0.45039913065544,0.48146788942335966,105
0.3907454390024666,0.4260963895472459,106
0.47158665910389214,0.4995340075545832,107
0.35773840096103665,0.3779824378701209,102
0.4175067038121755,0.463242777427853,106
0.36914945692440465,0.4096723691777181,106
0.5033180943031509,0.5269631456154369,109
0.3988722260269852,0.40546142230036214,105
0.39262089000823747,0.3982952215710614,108
0.40817728786577,0.4361736560146537,102
0.338606243991907,0.3778514772364908,105
0.43471336040209935,0.4772181057669317,101
0.44605090322864954,0.47560276341262153,106
0.3512556630899369,0.39206941182236044,109
0.4694652569478052,0.49636049702899565,110
0.37847486588395773,0.3987351641909266,110
0.3456794228293013,0.3672252450882843,101
0.4152753402440596,0.4338571814019274,104
0.3173580946397917,0.3525101446066084,107
0.34480017956609305,0.3811058973135072,106
0.3982122061439517,0.4265619891306812,102
0.4469044634398185,0.5098364637857025,108
0.5967503400021361,0.6190459681542029,109
0.4461817725158443,0.47396051241941767,107
0.4641302100770419,0.48519088108423236,107
0.2701347825984572,0.28849457070579965,106
0.3888273599314285,0.40370287167619984,109
0.4490437809851304,0.48996405040879054,109
0.47696871789819656,0.5055135698209068,107
0.4212553556554508,0.43987714357371877,106
0.4894297076167856,0.5301310357151472,106
0.3703509379578546,0.4202050708881232,107
0.43968215199075245,0.47071439566355605,104
0.4084531701719713,0.425284104557667,107
0.47159598424512317,0.48301505596701644,104
0.4199445608777887,0.47326241127193514,106
0.4269041761616101,0.44194308511123065,104
0.256455667657619,0.332091175288889,105
0.4357447595063168,0.48893604071974994,101
0.4043228082536446,0.4214675870676582,103
0.36113872928956753,0.3811382731423546,109
0.5169083491391474,0.5332776350104562,106
0.4188542388680239,0.45238538950615004,110
0.2657684214757887,0.311931761280679,106
0.3735528125063612,0.40576573297301866,109
0.4644298555341034,0.4869112428418604,108
0.36028180322853326,0.3860897693043782,106
0.4543958749210485,0.48525287175066056,107
0.5012854140029183,0.5185785327737785,110
0.43134736198870416,0.4601523298916805,106
0.40865832591684287,0.4475921137824784,106
0.3558392201524095,0.39060207045219614,103
0.3597899234574322,0.38940699161966513,108
0.32067390684520736,0.3359405359000378,106
0.30342850307863184,0.34512995101812116,106
0.41977372931007195,0.4297877581199423,107
0.3463800000830741,0.38422620695320286,107
0.3223323250544435,0.3464588526024874,106
0.3504704228636263,0.39747268119291473,106
0.3440948896062168,0.382186620698742,108
0.4869564205177319,0.5121911723955304,107
0.44251110348757555,0.4735719407759813,105
0.41797812395483763,0.4675178919971188,105
0.4901083224776479,0.5272851500096905,108
0.3755305545252482,0.40544030180015367,106
0.45615590483428636,0.48733675786513186,105
0.46145688303527144,0.5149692586818867,104
0.4431302402328721,0.4763577642555389,109
0.35953857014392093,0.38606304462031366,108
0.3484506362460147,0.3689093356165768,105
0.462102151749852,0.48400191879362525,110
0.38095325129591606,0.4006695167723701,109
0.47283178050670693,0.47219218211591857,106
0.3680112828373901,0.4145807960115087,107
0.3950712609737554,0.4286431197821802,106
0.4553217011011223,0.47293481395710646,109
0.4903978584992808,0.5148356409883486,106
0.41063878484427396,0.4415817814140954,107
0.28808527970993936,0.27820444457172266,102
0.40927629487335937,0.4027728345768013,106
0.43561120247927476,0.4822650048807948,107
0.47898205503480473,0.5160226097753925,106
0.41496959973457975,0.4297476052244166,106
0.3676741539913781,0.39005247741581883,106
0.35012996207394914,0.360198116110614,109
0.37031162934763334,0.40992139631383134,108
0.4453007101920018,0.46884368004180843,107
0.3380582470048524,0.34473440968928193,107
0.40669245013826905,0.4190444559424595,106
0.4057578763213577,0.4469599787015861,104
0.491097848943569,0.5333286991658053,102
0.3417690429441669,0.384468166922542,102
0.41649039218763206,0.43665844557512645,104
0.22852885105395246,0.2635129863677584,107
0.3244130620067102,0.33396449593833044,104
0.38591508356062887,0.39588707448247223,102
0.30304371043506984,0.35904444548888753,102
0.43454468945786207,0.444233389509513,102
0.3979550095986078,0.41445080121513844,106
0.359068125231928,0.41919655224147373,107
0.47417193299387017,0.5071874247708532,102
0.4552788092435601,0.4734392905117745,108
0.41497980498318127,0.43036689188089405,105
0.4399231650347822,0.46282973607809375,107
0.3588344697962479,0.40289328531036916,109
0.3703222556899616,0.40167234799738355,110
0.3718088079333742,0.4032474497241576,109
0.3940900635159409,0.40503960342742207,106
0.31569165414151173,0.33331903776752886,105
0.4155788173002556,0.4150794527310225,107
0.315380290554476,0.36493876591730634,108
0.3598027651460876,0.3840192906386493,105
0.43768042596860224,0.4702426293433037,102
0.3284657948559664,0.3578281799900628,105
0.38617856427704994,0.421400909312835,107
0.40506210292535083,0.4541119882658256,104
0.4400204392886214,0.4689119808085324,103
0.41760728320104606,0.44750253649354155,110
0.3925158724394605,0.4113922816366871,103
0.4237994616408022,0.456923801461549,106
0.38376317653771874,0.43409276122397583,109
0.278463793477718,0.31890025647646386,106
0.4570443760319206,0.4667500118155943,108
0.268545694124438,0.30464321084549556,108
0.38175955097490893,0.43443196659319283,108
0.41844636399217805,0.4646094975635283,106
0.4625732338101292,0.5030019668027607,106
0.42743065311635586,0.4580301464867923,106
0.33640558018912037,0.36019349436893794,105
0.362327610934781,0.36760706150698025,105
0.4119559005126266,0.44593787345143304,108
0.29766361527434443,0.3159162998744967,107
0.350554070842593,0.3704417457566476,107
0.3505973251489931,0.3632563562957964,102
0.5171623881972651,0.5644099391710979,100
0.3266417980379936,0.35013796762852306,102
0.3799466480223384,0.41027004687479235,107
0.2354184646256689,0.29858289179282904,108
0.46137216333347286,0.46689545388485953,109
0.4942329117581105,0.5206797628897498,108
0.38756858468108707,0.41061242968489575,102
0.4881059349537025,0.5297189059762997,106
0.4571760212344118,0.47600596986469307,106
0.38819805537972163,0.4058719117473054,105
0.48351963074482035,0.5058843519562718,103
0.398763918785351,0.43799905864560296,104
0.4329732968859603,0.4650709585010156,107
0.4166990021430752,0.4490021926964908,106
0.4434059457672883,0.45359338003700067,110
0.4094751945243829,0.42806633045609005,109
0.39118866951407855,0.4058493180573782,107
0.37638758249704996,0.4018580639067335,105
0.38710677089681966,0.41289542273739693,102
0.3732428534219676,0.3952502770688997,106
0.35224193727139047,0.4027375658785388,109
0.3699387944388509,0.3923472719598691,107
0.41996663419227415,0.45411173613696737,105
0.4048597619649388,0.45188364345836307,106
0.42057277241523444,0.4427722253322327,105
0.43207894747199826,0.45700951329517464,108
0.4630265136800686,0.48391615470235855,108
0.3647691516780897,0.3861746389600583,109
0.34452842474798623,0.3587143885284786,106
0.5172936923269189,0.5466432872204015,108
0.37055451060961103,0.4016516674387105,104
0.47170477509229497,0.4979600781901109,105
0.47952647966404277,0.4913418043228841,109
0.4234817268056465,0.48214822256094014,105
0.2848797866326031,0.320930007058718,110
0.3776490386994384,0.40854081859659475,108
0.37517224267938587,0.4257720583522245,106
0.2918032717248526,0.3222088685917404,110
0.3134783243159009,0.35217192397481717,106
0.3798641167460255,0.3960538421103859,106
0.3339603904864689,0.3694724416948725,108
0.41703770351996877,0.46248762748279904,100
0.40946928686965206,0.44706175556068245,107
0.44852211160607824,0.4597748064028613,106
0.39465067277894067,0.40815569264030443,106
0.35912237831637744,0.38408352253905126,104
0.3917664913865505,0.4189813912448566,108
0.3283916850514306,0.36629795807250476,107
0.4286161186318937,0.45184193916818466,105
0.3758744242699609,0.3941675411597587,110
0.33803648343494463,0.3584214803402269,105
0.4871891371991532,0.5282135630876534,109
0.46405901441266373,0.474805181135772,107
0.46022484927106944,0.475704644264044,106
0.32020246693955257,0.3505515109265571,106
0.41126682923620184,0.420711981910326,109
0.41499741905576404,0.43324251607137154,104
0.45802523248717414,0.474316117475517,107
0.3715811812151707,0.3985076877511902,110
0.4418461972908037,0.4769381390231699,108
0.42441813199311934,0.4559229852453556,107
0.36421593404915426,0.3753913943429815,108
0.4351442003494037,0.4786741357899853,108
0.37316039505537196,0.3994853599903516,107
0.36981064342311215,0.3856160816174989,107
0.43177873865753436,0.44975049747335166,106
0.34269641697058156,0.3696937783407635,108
0.3675211921095915,0.4013738867966508,104
0.3057227549768237,0.3264676716122372,108
0.42990851770649174,0.46824415616757287,104
0.3249390208640688,0.3569325597267235,109
0.3285787095183056,0.3474928146508473,103
0.4474360752998538,0.4885555091886512,109
0.3630767490082539,0.4085920664676784,106
0.5856466514218736,0.6185896622189812,104
0.32328954184187136,0.3915621608446753,104
0.4539603542599379,0.46001880335292983,107
0.4112231510912088,0.448878515930436,108
0.4220626935097744,0.4324687534444387,105
0.3553436003888298,0.37318906999223445,105
0.32013926349508054,0.36013304797757223,106
0.46129693960084156,0.4926503114768321,106
0.36453911742433665,0.4130428785225665,105
0.41261475180704504,0.4439639928210005,103
0.42501178984219884,0.461476506001984,104
0.3196102055644556,0.3757760635456147,105
0.46281013049715075,0.48582294858120906,108
0.4009323151545391,0.42487457859042677,108
0.4761346752926781,0.4962156104160539,106
0.31925018675307837,0.36319304993548857,110
0.3347353270128284,0.33977845483553015,105
0.46939690269256934,0.509840253809556,108
0.38733816461242637,0.4003272272768657,106
0.3534245797473714,0.40191000752887596,108
0.32856446098696507,0.34861903557718843,105
0.3985071968558745,0.4291298164185336,105
0.46840806693518905,0.49673172827869144,108
0.5125021507586068,0.5398623223460425,107
0.4199260363728647,0.46351640976210606,107
0.3898644739204792,0.39645146819979965,106
0.4295445293276708,0.4858582298872028,104
0.2801335987201818,0.31114995212210145,107
0.45847049882363455,0.4933921848768182,108
0.2770324681707584,0.30421809752464135,107
0.3665243988854952,0.4034654557436298,105
0.40287129428652185,0.4165386059362141,106
0.3858015076779864,0.4142266201865651,106
0.4550669582214757,0.4743357039352915,107
0.4736406236937121,0.5188214531420993,107
0.3715814337317362,0.40137761304811226,106
0.45405666059853766,0.5264454053964964,108
0.4414895603442803,0.462498227918492,108
0.35164045276179073,0.36474604943087846,109
0.41765681964016677,0.44717599333546193,108
0.4565524629864124,0.4625810965649114,109
0.4515309988701125,0.47304218342439086,110
0.29530816204050425,0.3267982958098806,106
0.4431253468898019,0.4851275987307684,104
0.4089620363187562,0.4571224946780087,104
0.4728887485630244,0.49880863378477924,106
0.48849061215967815,0.535577188814227,107
0.16263397185708647,0.1712572297471574,103
0.40784389101652724,0.412365974709249,105
0.3083825766092342,0.34608418849247136,108
0.33274513754665574,0.3551945891219558,106
0.3858063642175864,0.4364915662708053,104
0.3082284433529297,0.326183971634408,107
0.4386014963653257,0.43742415012614444,109
0.3542106627075872,0.37850640642361927,103
0.42559740805714763,0.43975551264758833,109
0.31041732083862494,0.3503508930992996,108
0.45792123833963244,0.4939215951964706,108
0.2785819124010775,0.304364747594291,107
0.42012493157124664,0.455095384124619,109
0.43447475308496075,0.4755121572822957,101
0.29653309831590435,0.32357333395176413,108
0.3552997010782492,0.3845963468620732,105
0.38552414413726577,0.42251298101290824,107
0.305022205326611,0.33656824418555165,100
0.4596127430952625,0.4856462645440359,106
0.4196834916240695,0.459949840158389,109
0.39366495710613236,0.4311648992123231,104
0.2722139920335239,0.31290497216573737,107
0.5261207054965762,0.5498962102928614,103
0.36260863524966613,0.36968164712006146,105
0.40580781499010443,0.4258492799804147,106
0.4568409250510521,0.4888084602740302,104
0.3941141536314493,0.42052101980649825,105
0.42338182108309597,0.44982629776565963,108
0.38669476823842824,0.4107948579763118,106
0.37411780949085693,0.40627879533720107,108
0.3216089036904193,0.32538207419956283,104
0.4234905227832956,0.4596370399208171,105
0.33880741926243074,0.3738938120497712,106
0.3475350131155893,0.39741786328562173,108
0.49868220879095765,0.5149380449849514,107
0.46263417849303345,0.48667680713004036,109
0.3584270248407037,0.41154033897155073,106
0.38692542444956585,0.40039253127801816,108
0.483192273248951,0.5148278868845979,99
0.43312393574607444,0.4509207115812572,107
0.3656321407395006,0.388411835753642,106
0.46671024722199717,0.5012266030069958,105
0.3355930746610575,0.35330675882072476,108
0.38832377791530504,0.435273963671417,104
0.39336870942111624,0.4183975673035304,109
0.367641881723763,0.4114072424056495,104
0.34656186865203137,0.3696188064497849,108
0.44422375790180135,0.47075670763630484,109
0.4344380038631205,0.4706394393324758,106
0.3851174960762625,0.3848303873783027,105
0.37584359495220954,0.39715702174409373,105
0.3735248740675668,0.38280517561878474,107
